# Fix print output for fix posit_out
927000 46350000 3.37480540164865 3.94278508100549e-08 1.71732589465118 2.00450977260599e-08
928000 46400000 3.37679685533525 4.08567839010019e-08 1.71834573633602 2.11974584431002e-08
929000 46450000 3.37883241143167 3.99322472159047e-08 1.71941006947032 2.10575159835019e-08
930000 46500000 3.38081415181767 3.97952189482822e-08 1.72046758266875 2.12797013136884e-08
931000 46550000 3.38288094590092 4.37005530738507e-08 1.72153243351701 2.15463078580933e-08
932000 46600000 3.38512862614489 4.44112888356049e-08 1.72267109847933 2.38078095910218e-08
933000 46650000 3.38723726833737 4.00107268377855e-08 1.72385092099249 2.32261577781798e-08
934000 46700000 3.38917423723264 3.81993919500186e-08 1.72501272674513 2.35882565543574e-08
935000 46750000 3.39113712781752 4.04798966999339e-08 1.72624938853882 2.58811728198518e-08
936000 46800000 3.39311598202737 3.78315747719363e-08 1.7275155313201 2.41010165585257e-08
937000 46850000 3.39494897043306 3.62487809072988e-08 1.72867579085613 2.27769217569104e-08
938000 46900000 3.39676941817169 3.63621371237151e-08 1.72981036033536 2.25069807042238e-08
939000 46950000 3.39856105030647 3.50450322602144e-08 1.73090767044269 2.12134764383627e-08
940000 47000000 3.40026283154333 3.31177914439738e-08 1.73193478071325 2.00239446668337e-08
941000 47050000 3.40189484413029 3.25225766273149e-08 1.7329275728789 1.99357288806221e-08
942000 47100000 3.40356089798165 3.45635731847635e-08 1.73395986206216 2.16381771013039e-08
943000 47150000 3.40537976125062 3.80279080720848e-08 1.73510282207428 2.38461652396816e-08
944000 47200000 3.4072764990953 3.73501802615428e-08 1.73627874060959 2.293165979467e-08
945000 47250000 3.40913124492199 3.6576179277778e-08 1.73742306378867 2.27086663165155e-08
946000 47300000 3.41090149038451 3.45148233573836e-08 1.73850632251607 2.06973610928795e-08
947000 47350000 3.4126335865784 3.53485970359453e-08 1.73953262354371 2.08323413785237e-08
948000 47400000 3.41450572491367 4.03579477317443e-08 1.7406461653888 2.44191587921411e-08
949000 47450000 3.41666778111781 4.47661271557235e-08 1.74198566857998 2.79549105224724e-08
950000 47500000 3.41888431088296 4.36190424785142e-08 1.74334764404061 2.64579830980348e-08
951000 47550000 3.4210558681116 4.36343946767907e-08 1.74466979844417 2.68851929999815e-08
952000 47600000 3.42323086061271 4.31724565635248e-08 1.7460264462359 2.69963517166397e-08
953000 47650000 3.42537455892898 4.16225830106911e-08 1.74735005667414 2.52869324415134e-08
954000 47700000 3.42733962786755 3.74773872865553e-08 1.74853594645669 2.27204484486564e-08
955000 47750000 3.42913564560038 3.42744929273448e-08 1.74962374768514 2.01933726333446e-08
956000 47800000 3.43080739799679 3.3074427173824e-08 1.75052981114067 1.61098900063942e-08
957000 47850000 3.43244629225811 3.22807778049861e-08 1.75128456399294 1.50489440625546e-08
958000 47900000 3.43405512469358 3.25257575550951e-08 1.75209914559774 1.77953044147213e-08
959000 47950000 3.43575260687307 3.58898714728376e-08 1.75308734532704 2.19370967649131e-08
960000 48000000 3.43763443749392 3.89898206438834e-08 1.75426976391943 2.49453099570601e-08
961000 48050000 3.43969721905194 4.4582576980135e-08 1.75560506710314 2.91762569630232e-08
962000 48100000 3.44212419426554 5.15266771043782e-08 1.75720662972748 3.42048890758583e-08
963000 48150000 3.44461974556911 4.65606053890708e-08 1.75886951848954 3.11368212353222e-08
964000 48200000 3.44678445070895 4.05522039320627e-08 1.7603221961321 2.72947463186908e-08
965000 48250000 3.4487006019656 3.6346869566582e-08 1.76160514143232 2.40867040654194e-08
966000 48300000 3.45046281423836 3.47007303648427e-08 1.76276173860399 2.26537335991519e-08
967000 48350000 3.45222656677349 3.63078243681393e-08 1.76392063866758 2.41260458167177e-08
968000 48400000 3.45413597188807 4.0604088471455e-08 1.76520668331124 2.76107922806182e-08
969000 48450000 3.45626249328815 4.30732750102647e-08 1.76665591963916 2.94645717656083e-08
970000 48500000 3.45836997108654 4.11075692016276e-08 1.76810038005447 2.79602737417597e-08
971000 48550000 3.46033078628872 3.6983166464081e-08 1.76940056252307 2.38244837669374e-08
972000 48600000 3.46207393822826 3.3141880603113e-08 1.7705038316813 2.07449981528447e-08
973000 48650000 3.4637050931372 3.28761482491339e-08 1.77152618460964 2.07640130057131e-08
974000 48700000 3.46543147068492 3.62966954035374e-08 1.77263811477254 2.37478881804935e-08
975000 48750000 3.46727875603147 3.68181672319349e-08 1.77383447169716 2.33935361908657e-08
976000 48800000 3.46910366274522 3.66268273537838e-08 1.77497299782624 2.25420242273633e-08
977000 48850000 3.47097960394387 3.85118648314926e-08 1.77612268600495 2.35820116427592e-08
978000 48900000 3.47292632974265 3.90935317434206e-08 1.77731304488221 2.38069051470515e-08
979000 48950000 3.47490887702266 4.00166876199671e-08 1.77850849415552 2.36881542054166e-08
980000 49000000 3.47685447581058 3.77061988551313e-08 1.77961243100829 2.02860840857637e-08
981000 49050000 3.47872006276707 3.75946160351365e-08 1.78054866524142 1.74280166565236e-08
982000 49100000 3.48072069129172 4.40451662017411e-08 1.78138554062842 1.62932025148759e-08
983000 49150000 3.48308452560611 4.64758732249137e-08 1.78222347648839 1.69340702295632e-08
984000 49200000 3.48530244217245 4.36248921749289e-08 1.78305253575901 1.65815230943747e-08
985000 49250000 3.48749838607313 4.39688852205729e-08 1.78390031228848 1.72956304290054e-08
986000 49300000 3.48968166657427 4.38068812993333e-08 1.7848186401575 2.02952709968212e-08
987000 49350000 3.49188831311956 4.45483627748613e-08 1.78594372541245 2.44445019946697e-08
988000 49400000 3.49408075393271 4.21487864703902e-08 1.78718120151769 2.39810318086861e-08
989000 49450000 3.49613698238008 4.10640403007407e-08 1.78836482940099 2.40942798064914e-08
990000 49500000 3.49823856896312 4.15190517300281e-08 1.78962085496304 2.51345315046663e-08
991000 49550000 3.50013629311448 3.4400481319069e-08 1.79078370444807 2.12504841366238e-08
992000 49600000 3.50173483057327 3.018922995336e-08 1.79176534057988 1.83613271457787e-08
993000 49650000 3.50321749399901 2.96806794880383e-08 1.79265639628271 1.75890232723656e-08
994000 49700000 3.50470726313546 2.93626420968584e-08 1.79352129870368 1.66416804037413e-08
995000 49750000 3.50614689158009 2.86280215209821e-08 1.79431336697362 1.52650095717893e-08
996000 49800000 3.50760371791488 2.98617547145812e-08 1.79507287138067 1.54247032929724e-08
997000 49850000 3.50916660570099 3.29388947000395e-08 1.79590254718449 1.80968277167986e-08
998000 49900000 3.5108185722323 3.21424684620964e-08 1.79679806395641 1.64938059219643e-08
999000 49950000 3.51236288619373 2.98443678339044e-08 1.79753736088699 1.35693911294637e-08
1000000 50000000 3.51383888959841 2.96680064392613e-08 1.79820519969271 1.36362919742795e-08
